houshayu1,北京方糖,"(顺义后沙峪)后沙峪京沈路与火沙路交汇处向西200米路北, 裕民大街3号院",0,25,30天成交0套,38套正在出租,塔楼,2140户,1栋,35%,2.77,暂无信息,暂无信息,商品房,2012-2014年 ,集中供暖,4.83元/平米/月,"[116.56438552495,40.108791857347]","116.562734,40.113223",双裕东区店双裕东区店/北京市顺义区双裕东区丁1号楼,北京永升物业服务有限公司,北京春晖园投资有限责任公司,https://bj.lianjia.com/xiaoqu/1111046146217/
houshayu1,吉祥雅筑,"(顺义后沙峪)吉祥雅筑, 安泰大街9号院",40427,35,30天成交0套,24套正在出租,塔楼/塔板结合,1427户,9栋,30%,1.05,暂无信息,暂无信息,商品房/限价商品房,2010-2012年 ,集中供暖/自采暖,1.5至2.46元/平米/月,"[116.544971,40.095377]","116.545109,40.094332",新中粮祥云店新中粮祥云店/北京市顺义区后沙峪安泰大街6号院底商1号楼1-11,北京中粮凯莱物业管理有限公司,中粮集团,https://bj.lianjia.com/xiaoqu/1111044976587/
houshayu1,东亚创展国际,"(顺义后沙峪)花博会主场馆西侧、顺平路与规划五路交口西北角, 裕曦路7号院",0,37,30天成交0套,78套正在出租,塔楼,1766户,7栋,35%,2.6,暂无信息,暂无信息,商品房,2014-2015年 ,集中供暖,2.61至2.68元/平米/月,"[116.563472,40.12408]","116.561036,40.118336",江山赋一店江山赋一店/北京市顺义区安富街8号院1号楼1层101 江山赋B 1商业楼101 2,北京东亚时代物业管理有限公司顺义分公司,上海东亚集团有限公司,https://bj.lianjia.com/xiaoqu/1111047377071/
houshayu1,明德家园,"(顺义后沙峪)后沙峪镇裕华路东侧, 裕华路后沙峪段8号院",48522,5,30天成交0套,7套正在出租,板楼,210户,4栋,35%,2,暂无信息,暂无信息,商品房,2014年 ,自采暖,1.8至2.5元/平米/月,"[116.557842,40.114033]","116.55657,40.115326",香花畦家园一店香花畦家园一店/北京市顺义区香花畦家园甲1号100613,暂无信息,南京明德投资有限公司,https://bj.lianjia.com/xiaoqu/1111046320030/
houshayu1,新于庄园,(顺义后沙峪)高丽营镇于庄,29659,22,30天成交0套,3套正在出租,板楼,1152户,17栋,35%,1.83,暂无信息,暂无信息,商品房/二类经济适用房/定向安置房,2010-2016年 ,集中供暖,1至1.85元/平米/月,,,,暂无信息,暂无信息,https://bj.lianjia.com/xiaoqu/1111046831277/
houshayu1,观林阁,(顺义后沙峪)裕安路18号院,41293,10,30天成交2套,12套正在出租,板楼,1350户,11栋,30%,2.4,暂无信息,暂无信息,商品房/二类经济适用房/定向安置房,2006-2023年 ,集中供暖,1.5至2.5元/平米/月,"[116.55132,40.109496]","116.558129,40.109784",万科店万科店/顺义万科城市花园康乐中心117部分,暂无信息,首开集团,https://bj.lianjia.com/xiaoqu/1111046902129/
houshayu1,春晖园随园,"(顺义后沙峪)高丽营镇于庄村春晖园温泉度假酒店北侧300米, 高泗路于庄段37号院",30826,35,30天成交0套,13套正在出租,板楼,550户,33栋,35.1%,0.88,暂无信息,暂无信息,商品房,2011-2016年 ,集中供暖,6元/平米/月,,,,上海永升物业,北京春晖园文化娱乐有限责任公司,https://bj.lianjia.com/xiaoqu/1111063141174/
houshayu1,金地中央世家,"(顺义后沙峪)后沙峪罗马环岛沿火沙路东行1000米路北, 裕庆路20号院, 裕庆路18号院",118515,12,30天成交0套,35套正在出租,板楼/塔板结合/平房,555户,68栋,30%,1.4,暂无信息,暂无信息,商品房,2015-2017年 ,集中供暖/自采暖,4.95至9.98元/平米/月,"[116.54465003491,40.106897229711]","116.558129,40.109784",万科店万科店/顺义万科城市花园康乐中心117部分,暂无信息,北京金地惠远房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111063141851/
houshayu1,IDCITY艾迪城,"(顺义后沙峪)裕丰路与安详大街交汇向东400米处, 安宁街7号院",0,65,30天成交1套,80套正在出租,塔楼/板楼/塔板结合,2843户,21栋,35%,2.5,暂无信息,暂无信息,商品房/已购公房,2013-2018年 ,集中供暖,3.9元/平米/月,"[116.548519,40.093258]","116.545109,40.094332",新中粮祥云店新中粮祥云店/北京市顺义区后沙峪安泰大街6号院底商1号楼1-11,国贸物业酒店管理有限公司,北京江河创新地产股份有限公司,https://bj.lianjia.com/xiaoqu/1111063667480/
houshayu1,绿地启航国际南区,"(顺义后沙峪)枯柳树环岛顺平路与火寺路交汇处, 裕曦路11号院",0,14,30天成交0套,41套正在出租,塔楼,713户,3栋,30%,2,暂无信息,暂无信息,商品房/央产房,2013-2017年 ,集中供暖,4元/平米/月,"[116.56393569327,40.120386682112]","116.561036,40.118336",江山赋一店江山赋一店/北京市顺义区安富街8号院1号楼1层101 江山赋B 1商业楼101 2,北京首开鸿城实业有限公司,绿地集团北京京永置业有限公司,https://bj.lianjia.com/xiaoqu/1111063661090/
houshayu1,万科观承别墅,(顺义后沙峪)高丽营镇于庄机场北线高速与高白路交汇处向北1公里路西,57266,5,30天成交0套,0套正在出租,板楼,184户,27栋,25%,1.5,暂无信息,暂无信息,商品房,2015-2018年 ,自采暖,8.8至8.82元/平米/月,,,,北京万科物业服务有限公司,北京万科企业股份有限公司,https://bj.lianjia.com/xiaoqu/1111100899666/
houshayu1,德国印象,"(顺义后沙峪)万科城市花园北侧, 双裕西区北园",51257,3,30天成交0套,2套正在出租,塔楼/板楼,166户,70栋,35%,1,暂无信息,暂无信息,商品房/私产,2002-2003年 ,自采暖,2.4至2.7元/平米/月,"[116.554694,40.11463]","116.55657,40.115326",香花畦家园一店香花畦家园一店/北京市顺义区香花畦家园甲1号100613,北京天豪物业管理有限公司,北京天洋志普房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027376892/
houshayu1,空港吉祥花园,(顺义后沙峪)空港吉祥花园,48449,70,共674个户型,30天成交4套,板楼/塔板结合,2118户,20栋,30%,1.05,暂无信息,暂无信息,商品房,2007-2009年 ,集中供暖,1.96元/平米/月,"[116.560215,40.093]","116.557049,40.093672",吉祥蓝星店吉祥蓝星店/顺义区空港融慧园3号1层101,北京天竺空港物业管理有限公司,北京空港天恒房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027377441/
houshayu1,聚通嘉园,(顺义后沙峪)聚通嘉园,0,1,30天成交0套,0套正在出租,板楼,23户,14栋,35%,1.5,暂无信息,暂无信息,商品房,2006-2008年 ,集中供暖/自采暖,2.5元/平米/月,"[116.545901,40.114174]","116.55657,40.115326",香花畦家园一店香花畦家园一店/北京市顺义区香花畦家园甲1号100613,北京裕鑫龙腾物业管理有限责任公司,北京市裕鑫房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027377404/
houshayu1,江山赋,(顺义后沙峪)安富街8号院,57979,86,30天成交0套,90套正在出租,塔楼/板楼,1703户,26栋,45%,1.6,暂无信息,暂无信息,商品房/限价商品房,2010-2013年 ,集中供暖/自采暖,1.46至3.5元/平米/月,"[116.559953,40.117154]","116.561036,40.118336",江山赋一店江山赋一店/北京市顺义区安富街8号院1号楼1层101 江山赋B 1商业楼101 2,北京盛科物业管理有限公司,北京景旭房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027377343/
houshayu1,阿凯笛亚庄园,(顺义后沙峪)顺义区后沙峪,45122,16,30天成交0套,17套正在出租,板楼,432户,41栋,33%,1.12,暂无信息,暂无信息,商品房,2006-2009年 ,自采暖,5.8至6.8元/平米/月,"[116.534301,40.119359]","116.55657,40.115326",香花畦家园一店香花畦家园一店/北京市顺义区香花畦家园甲1号100613,北京银网物业管理有限责任公司,北京天地嘉禾房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027375618/
houshayu1,莫奈花园,(顺义后沙峪)莫奈花园,47899,22,30天成交0套,11套正在出租,板楼,421户,78栋,36%,0.5,暂无信息,暂无信息,商品房/私产,2001-2015年 ,自采暖,2.5至2.6元/平米/月,"[116.53916,40.107599]","116.545109,40.094332",新中粮祥云店新中粮祥云店/北京市顺义区后沙峪安泰大街6号院底商1号楼1-11,北京福环物业公司,北京福环房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027378368/
houshayu1,蓝星花园,(顺义后沙峪)后沙峪镇裕华路32号,41378,72,30天成交0套,54套正在出租,板楼/塔板结合,1359户,15栋,30.1%,1.9,暂无信息,暂无信息,商品房/使用权/私产,2000-2006年 ,集中供暖,1至3.5元/平米/月,"[116.560389,40.094933]","116.557049,40.093672",吉祥蓝星店吉祥蓝星店/顺义区空港融慧园3号1层101,北京中蓝物业管理有限公司,北京中蓝置业有限公司,https://bj.lianjia.com/xiaoqu/1111027378136/
houshayu1,清岚花园回民营一区,(顺义后沙峪)青岚花园,31735,9,30天成交0套,7套正在出租,塔板结合,2168户,47栋,35%,1.2,暂无信息,暂无信息,商品房,2005-2013年 ,集中供暖/自采暖,0.68至1.1元/平米/月,"[116.550468,40.126437]","116.561036,40.118336",江山赋一店江山赋一店/北京市顺义区安富街8号院1号楼1层101 江山赋B 1商业楼101 2,北京裕鑫龙腾物业管理有限责任公司,北京市裕鑫房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027378855/
houshayu1,万科城市花园,(顺义后沙峪)万科城市花园,38952,96,30天成交2套,36套正在出租,板楼,2256户,83栋,暂无信息,暂无信息,暂无信息,暂无信息,商品房/已购公房/私产,1995-2000年 ,集中供暖,2.2至3元/平米/月,"[116.560168,40.110054]","116.558129,40.109784",万科店万科店/顺义万科城市花园康乐中心117部分,北京万科物业管理有限公司,万科房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027380329/
houshayu1,三山新新家园,"(顺义后沙峪)三山新新家园一区, 三山新新家园二区",37886,48,30天成交2套,35套正在出租,板楼,2575户,35栋,30.1%,3.3,暂无信息,暂无信息,商品房/私产/自住型商品房,2000-2010年 ,集中供暖,0.8至1元/平米/月,"[116.541005,40.103325]","116.545109,40.094332",新中粮祥云店新中粮祥云店/北京市顺义区后沙峪安泰大街6号院底商1号楼1-11,北京奥竺物业管理有限公司,北京奥竺房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027379566/
liqiao1,樱花园一区,(顺义李桥)樱花园一区,32608,23,30天成交0套,5套正在出租,塔楼/板楼,1633户,31栋,35%,0.81,暂无信息,暂无信息,商品房/已购公房/私产,1996-2000年 ,集中供暖/自采暖,0.55至0.56元/平米/月,,,,北京三川物业管理有限公司,北京半壁店住宅合作社,https://bj.lianjia.com/xiaoqu/1111027381757/
liqiao1,樱花园三区,(顺义李桥)樱花园三区,27198,11,30天成交0套,10套正在出租,板楼,1310户,27栋,35%,1.1,暂无信息,暂无信息,商品房/私产,2000-2001年 ,集中供暖,0.55元/平米/月,,,,北京首欣物业管理有限责任公司,北京甄氏集团,https://bj.lianjia.com/xiaoqu/1111027381751/
liqiao1,樱花园六区,(顺义李桥)樱花园六区,28256,4,30天成交0套,3套正在出租,塔楼/板楼,516户,10栋,30%,1.2,暂无信息,暂无信息,商品房/私产,1994-1998年 ,集中供暖,0.55元/平米/月,,,,北京博盛雅瑞物业管理有限公司,北京半壁店住宅合作社,https://bj.lianjia.com/xiaoqu/1111027381748/
liqiao1,樱花园二区,(顺义李桥)樱花园二区,32479,20,30天成交0套,10套正在出租,板楼,1148户,25栋,30%,1.1,暂无信息,暂无信息,商品房/已购公房/私产,1999年 ,集中供暖,0.72至1.98元/平米/月,,,,北京首欣物业管理有限公司,北京半壁店住宅合作社,https://bj.lianjia.com/xiaoqu/1111027381746/
liqiao1,馨港庄园二区,(顺义李桥)李天路馨港庄园二区,25505,54,共587个户型,30天成交1套,板楼,1303户,20栋,30%,1.11,暂无信息,暂无信息,商品房/私产,2005-2006年 ,集中供暖/自采暖,1.48至1.58元/平米/月,"[116.675236,40.039656]","116.672814,40.040672",馨港商业街店馨港商业街店/顺义区馨港庄园二区28号楼一层105,北京首华物业管理有限公司,北京甄氏房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027380782/
liqiao1,馨港庄园三区,(顺义李桥)李天路馨港庄园三区,24649,85,30天成交1套,29套正在出租,板楼,2520户,38栋,30%,1.11,暂无信息,暂无信息,商品房/二类经济适用房/私产,2001-2005年 ,集中供暖,0.55至1.48元/平米/月,"[116.675955,40.037646]","116.672814,40.040672",馨港商业街店馨港商业街店/顺义区馨港庄园二区28号楼一层105,北京首华物业管理有限公司,北京甄氏房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027380783/
mapo,香悦四季东区,(顺义马坡)顺安路北33号,39086,62,30天成交2套,42套正在出租,板楼,2107户,73栋,暂无信息,暂无信息,暂无信息,暂无信息,商品房,2001-2014年 ,集中供暖/自采暖,2.5至5元/平米/月,"[116.66341326815,40.18714569737]","116.663955,40.18965",花溪渡店花溪渡店/顺义马坡镇顺安北路西侧9号院花溪渡23 1 103,暂无信息,暂无信息,https://bj.lianjia.com/xiaoqu/11000000075976/
mapo,鲁能7号院颐景润园,(顺义马坡)顺恒大街7号院,39411,46,30天成交0套,8套正在出租,板楼,873户,34栋,35%,1.2,暂无信息,暂无信息,商品房,2012-2015年 ,自采暖,2.98至3元/平米/月,"[116.669684,40.187552]","116.663955,40.18965",花溪渡店花溪渡店/顺义马坡镇顺安北路西侧9号院花溪渡23 1 103,暂无信息,北京顺义新城建设开发有限公司,https://bj.lianjia.com/xiaoqu/1113425634192440/
mapo,北辰墅院1900,(顺义马坡)顺兴街11号院望尊园,36728,31,30天成交0套,11套正在出租,板楼,920户,31栋,34.1%,1.6,暂无信息,暂无信息,商品房,2013-2019年 ,集中供暖/自采暖,2.8至3.1元/平米/月,"[116.66135508449,40.191108419267]","116.663955,40.18965",花溪渡店花溪渡店/顺义马坡镇顺安北路西侧9号院花溪渡23 1 103,北京大成苑物业管理有限责任公司,北京北辰实业集团股份有限责任公司,https://bj.lianjia.com/xiaoqu/1113761851962171/
mapo,龙湖大名居,(顺义马坡)牛栏山镇乔波滑雪馆北侧,23852,10,30天成交0套,4套正在出租,塔楼/板楼/塔板结合,480户,15栋,30%,1.6,暂无信息,暂无信息,商品房/限价商品房,2011-2014年 ,自采暖,1至1.9元/平米/月,"[116.675072,40.214235]","116.673118,40.212328",龙湖香醍店龙湖香醍店/北京市顺义区香堤漫步庄园三区3号楼1层1002,北京龙湖物业管理公司,龙湖地产,https://bj.lianjia.com/xiaoqu/1111044238586/
mapo,富力湾,"(顺义马坡)富力湾, 顺安南路12号院六区, 顺安南路12号院二区, 顺安南路12号院一区, 顺安南路12号",35165,21,30天成交0套,5套正在出租,塔楼/板楼/塔板结合,341户,269栋,30%,0.5,暂无信息,暂无信息,商品房,2005-2012年 ,自采暖,3.8至5.5元/平米/月,"[116.667827,40.16261]","116.658565,40.179042",马坡店马坡店/顺义区马坡镇A703 楼 非配套商业楼 1层102,暂无信息,北京富力地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027374293/
mapo,香悦四季西区,"(顺义马坡)乾安路3号院, 乾安路3号院二区, 顺安路33号院一区, 合景香悦四季西一区, 乾安路3号院三区, 顺安路33号院三区",35305,71,30天成交0套,58套正在出租,板楼,3026户,70栋,30%,1.8,暂无信息,暂无信息,商品房/二类经济适用房/限价商品房,2009-2018年 ,集中供暖/自采暖,2.5至5元/平米/月,"[116.66341326868,40.187146697555]","116.663955,40.18965",花溪渡店花溪渡店/顺义马坡镇顺安北路西侧9号院花溪渡23 1 103,北京宁骏物业,北京合景房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027381403/
mapo,阳光花园别墅,(顺义马坡)阳光花园别墅,41690,1,共1个户型,30天成交0套,板楼/塔板结合,8户,104栋,62%,1,暂无信息,暂无信息,商品房/使用权,2000-2005年 ,集中供暖/自采暖,2至5元/平米/月,"[116.679415,40.173504]","116.658565,40.179042",马坡店马坡店/顺义区马坡镇A703 楼 非配套商业楼 1层102,北京金房阳光物业管理有限公司,北京海润创建房地产开发有限公司,https://bj.lianjia.com/xiaoqu/1111027381662/
mapo,张庄家园,(顺义马坡)张庄家园,19859,19,30天成交0套,1套正在出租,塔板结合,1266户,15栋,38%,1,暂无信息,暂无信息,商品房/定向安置房,2010-2012年 ,自采暖,2.3元/平米/月,"[116.676225,40.216677]","116.673118,40.212328",龙湖香醍店龙湖香醍店/北京市顺义区香堤漫步庄园三区3号楼1层1002,北京龙湖物业管理公司,北京龙湖置业有限公司,https://bj.lianjia.com/xiaoqu/1111027382782/
